,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
73,1,4,00:00:00:00:00:08,27,27368,aaltosea1,rohe_test_isntance,experiment1,10.026753902435303,rohe_test_stage,sdn,-0.13197224939224328,-1
74,1,4,00:00:00:00:00:08,30,28590,aaltosea1,rohe_test_isntance,experiment1,10.029650926589966,rohe_test_stage,sdn,-246.37235922044516,-1
79,1,4,00:00:00:00:00:08,105,106406,aaltosea1,rohe_test_isntance,experiment1,10.032175064086914,rohe_test_stage,sdn,-0.42856832408097123,-1
81,1,5,00:00:00:00:00:04,127,192024,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-10.015589256894646,-1
82,1,5,00:00:00:00:00:04,1313,1985256,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,-3.742424107896479,-1
83,1,5,00:00:00:00:00:04,247,373464,aaltosea1,rohe_test_isntance,experiment1,10.03098201751709,rohe_test_stage,sdn,-73956.50748439283,-1
84,1,5,00:00:00:00:00:04,247,373464,aaltosea1,rohe_test_isntance,experiment1,10.033684015274048,rohe_test_stage,sdn,-122942.91826219855,-1
86,1,5,00:00:00:00:00:04,17446,26360660,aaltosea1,rohe_test_isntance,experiment1,10.026700973510742,rohe_test_stage,sdn,-3.484946226589644,-1
87,1,5,00:00:00:00:00:04,192,287538,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
89,1,5,00:00:00:00:00:04,5572,8423394,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,-3.941091537067533,-1
91,2,1,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-0.3271262240542314,-1
93,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03098201751709,rohe_test_stage,sdn,-10.009141652640979,-1
99,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-2.8540012690884,-1
100,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-0.9599158606415474,-1
103,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,-0.006792653473167487,-1
106,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03098201751709,rohe_test_stage,sdn,-10.009141652640979,-1
108,2,1,00:00:00:00:00:08,92,90438,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-1310.241352537102,-1
111,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.036076068878174,rohe_test_stage,sdn,-2.0766004966812437,-1
116,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-5.264750227686953,-1
120,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.026862859725952,rohe_test_stage,sdn,-0.4467925037854017,-1
124,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03006911277771,rohe_test_stage,sdn,-7.649214765609102,-1
152,2,5,00:00:00:00:00:05,535,808920,aaltosea1,rohe_test_isntance,experiment1,10.031625032424927,rohe_test_stage,sdn,-78490.48158432207,-1
0,1,1,00:00:00:00:00:04,1288,1945986,aaltosea1,rohe_test_isntance,experiment1,10.028801202774048,rohe_test_stage,sdn,-0.9444202900505774,-1
8,1,1,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,-107242.28977561955,-1
21,1,3,00:00:00:00:00:04,12492,18883494,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-0.32217703855059154,-1
24,1,3,00:00:00:00:00:04,253,382536,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.6968296963058078,-1
30,1,4,00:00:00:00:00:01,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,-2305.4631011242636,-1
37,1,4,00:00:00:00:00:02,101,99810,aaltosea1,rohe_test_isntance,experiment1,10.032175064086914,rohe_test_stage,sdn,-0.9999892171518212,-1
41,1,4,00:00:00:00:00:02,108,106706,aaltosea1,rohe_test_isntance,experiment1,10.025806188583374,rohe_test_stage,sdn,-0.9444364128834,-1
42,1,4,00:00:00:00:00:02,1,590,aaltosea1,rohe_test_isntance,experiment1,10.024781227111816,rohe_test_stage,sdn,-0.37508606370488407,-1
47,1,4,00:00:00:00:00:03,23,23164,aaltosea1,rohe_test_isntance,experiment1,10.028801202774048,rohe_test_stage,sdn,-1698.3191117581364,-1
52,1,4,00:00:00:00:00:03,16,15346,aaltosea1,rohe_test_isntance,experiment1,10.02777886390686,rohe_test_stage,sdn,-91.39189891257982,-1
54,1,4,00:00:00:00:00:06,42,43220,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,-7.173025558178207,-1
58,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.024781227111816,rohe_test_stage,sdn,-0.37508606370488407,-1
60,1,4,00:00:00:00:00:06,109,109688,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-0.374998299407159,-1
61,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-1.2888068485245898,-1
62,1,4,00:00:00:00:00:06,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.8560280575764345,-1
63,1,4,00:00:00:00:00:07,5,210,aaltosea1,rohe_test_isntance,experiment1,10.02698302268982,rohe_test_stage,sdn,-13.411992593045701,-1
65,1,4,00:00:00:00:00:07,16,672,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,-25043.80981894488,-1
67,1,4,00:00:00:00:00:07,5,210,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-16.970816061692233,-1
68,1,4,00:00:00:00:00:07,109,116142,aaltosea1,rohe_test_isntance,experiment1,10.026862859725952,rohe_test_stage,sdn,-0.16666571081234727,-1
70,1,4,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
72,1,4,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,-0.5000013199409721,-1
79,1,4,00:00:00:00:00:08,10,8666,aaltosea1,rohe_test_isntance,experiment1,10.025700807571411,rohe_test_stage,sdn,-2984.5084513056668,-1
80,1,4,00:00:00:00:00:08,12,504,aaltosea1,rohe_test_isntance,experiment1,10.033936023712158,rohe_test_stage,sdn,-1197.238003213818,-1
81,1,5,00:00:00:00:00:04,13853,20927122,aaltosea1,rohe_test_isntance,experiment1,10.031445980072021,rohe_test_stage,sdn,-47.17934184637741,-1
89,1,5,00:00:00:00:00:04,14589,22049174,aaltosea1,rohe_test_isntance,experiment1,10.02707028388977,rohe_test_stage,sdn,-37.398289266828215,-1
97,2,1,00:00:00:00:00:02,187,185786,aaltosea1,rohe_test_isntance,experiment1,10.033987998962402,rohe_test_stage,sdn,-0.8749981298179148,-1
101,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.02593994140625,rohe_test_stage,sdn,-0.2105662646752089,-1
102,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,-2.4835108151805922,-1
104,2,1,00:00:00:00:00:07,179,177926,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-2.899994342597836,-1
105,2,1,00:00:00:00:00:07,57,56506,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-0.8329491699396474,-1
110,2,1,00:00:00:00:00:08,111,110868,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-4571.846492289231,-1
114,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
117,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.025806188583374,rohe_test_stage,sdn,-0.4098324022431945,-1
118,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-1.7325438748978383,-1
121,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.029335021972656,rohe_test_stage,sdn,-1.3171381693627096,-1
122,2,2,00:00:00:00:00:02,178,176962,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-3.899994756183233,-1
124,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,-2.4835108151805922,-1
125,2,2,00:00:00:00:00:02,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.040074825286865,rohe_test_stage,sdn,-761.7252647563131,-1
130,2,3,00:00:00:00:00:05,6128,9261126,aaltosea1,rohe_test_isntance,experiment1,10.040074825286865,rohe_test_stage,sdn,-42508.96425980676,-1
132,2,3,00:00:00:00:00:05,150,226800,aaltosea1,rohe_test_isntance,experiment1,10.03367805480957,rohe_test_stage,sdn,-11.617218051960462,-1
143,2,4,00:00:00:00:00:05,6354,9604308,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-0.25465809984143517,-1
144,2,5,00:00:00:00:00:04,3404,5143908,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-3.232328895435108,-1
145,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029412031173706,rohe_test_stage,sdn,-0.043577754928909584,-1
146,2,5,00:00:00:00:00:04,116,175392,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-1.7325438748978383,-1
150,2,5,00:00:00:00:00:04,151,228312,aaltosea1,rohe_test_isntance,experiment1,10.030409097671509,rohe_test_stage,sdn,-0.8213463780117922,-1
156,2,5,00:00:00:00:00:05,151,228312,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.5592275373828581,-1
158,2,5,00:00:00:00:00:05,154,232848,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-0.26618070397068117,-1
159,2,5,00:00:00:00:00:05,186,281232,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-0.9256562379373245,-1
160,2,5,00:00:00:00:00:05,151,228312,aaltosea1,rohe_test_isntance,experiment1,10.037281036376953,rohe_test_stage,sdn,-0.08780705941435452,-1
0,1,1,00:00:00:00:00:04,1418,2142546,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-0.1273284674729629,-1
3,1,1,00:00:00:00:00:04,5966,9016182,aaltosea1,rohe_test_isntance,experiment1,10.026700973510742,rohe_test_stage,sdn,-1.6003623169510588,-1
7,1,1,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,-134526.79543273992,-1
10,1,2,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,-23165.60266499268,-1
11,1,2,00:00:00:00:00:04,6408,9684486,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-0.4045931171159798,-1
12,1,2,00:00:00:00:00:04,1016,1536192,aaltosea1,rohe_test_isntance,experiment1,10.041624069213867,rohe_test_stage,sdn,-70.21423793068459,-1
13,1,2,00:00:00:00:00:04,1460,2207520,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-0.5429944948056642,-1
18,1,3,00:00:00:00:00:04,9176,13871172,aaltosea1,rohe_test_isntance,experiment1,10.02707028388977,rohe_test_stage,sdn,-6.547400185059871,-1
22,1,3,00:00:00:00:00:04,2547,3849594,aaltosea1,rohe_test_isntance,experiment1,10.028882265090942,rohe_test_stage,sdn,-0.22766870468016553,-1
23,1,3,00:00:00:00:00:04,2373,3587976,aaltosea1,rohe_test_isntance,experiment1,10.01932692527771,rohe_test_stage,sdn,-0.7499527142985083,-1
24,1,3,00:00:00:00:00:04,2616,3955392,aaltosea1,rohe_test_isntance,experiment1,10.026174068450928,rohe_test_stage,sdn,-2.1548387439367707,-1
26,1,3,00:00:00:00:00:04,227,343224,aaltosea1,rohe_test_isntance,experiment1,10.024781227111816,rohe_test_stage,sdn,-4402.56932510681,-1
29,1,4,00:00:00:00:00:01,109,108766,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-551.4432345887295,-1
34,1,4,00:00:00:00:00:01,79,79628,aaltosea1,rohe_test_isntance,experiment1,10.02707028388977,rohe_test_stage,sdn,-10.560951619868064,-1
49,1,4,00:00:00:00:00:03,42,42672,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,-2052.5990110020844,-1
51,1,4,00:00:00:00:00:03,5,4246,aaltosea1,rohe_test_isntance,experiment1,10.025700807571411,rohe_test_stage,sdn,-328.4095496982456,-1
53,1,4,00:00:00:00:00:03,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,-1.1649718978856232,-1
56,1,4,00:00:00:00:00:06,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.024781227111816,rohe_test_stage,sdn,-0.2758161082361754,-1
58,1,4,00:00:00:00:00:06,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03257703781128,rohe_test_stage,sdn,-327.3986509531044,-1
59,1,4,00:00:00:00:00:06,109,109688,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-0.374998299407159,-1
61,1,4,00:00:00:00:00:06,25,25814,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-487.4521840789935,-1
62,1,4,00:00:00:00:00:06,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-0.7341425461409736,-1
63,1,4,00:00:00:00:00:07,37,1554,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-2.7499817289834736,-1
66,1,4,00:00:00:00:00:07,22,21104,aaltosea1,rohe_test_isntance,experiment1,10.027804136276245,rohe_test_stage,sdn,-559.9608650578253,-1
72,1,4,00:00:00:00:00:08,25,26736,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-1110.6628926103463,-1
76,1,4,00:00:00:00:00:08,4,6048,aaltosea1,rohe_test_isntance,experiment1,10.030632972717285,rohe_test_stage,sdn,-4.337664764492566,-1
77,1,4,00:00:00:00:00:08,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,-2093.817990988284,-1
78,1,4,00:00:00:00:00:08,37,1554,aaltosea1,rohe_test_isntance,experiment1,10.03476095199585,rohe_test_stage,sdn,-1.4999907183551744,-1
81,1,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.029509782791138,rohe_test_stage,sdn,-144787.38999521933,-1
85,1,5,00:00:00:00:00:04,192,287538,aaltosea1,rohe_test_isntance,experiment1,10.030632972717285,rohe_test_stage,sdn,-4.337664764492566,-1
86,1,5,00:00:00:00:00:04,566,855792,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-0.1561734319956969,-1
87,1,5,00:00:00:00:00:04,192,287538,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
91,2,1,00:00:00:00:00:02,206,203450,aaltosea1,rohe_test_isntance,experiment1,10.030967950820923,rohe_test_stage,sdn,-0.15000051126728398,-1
99,2,1,00:00:00:00:00:07,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.037960052490234,rohe_test_stage,sdn,-0.3239956910175086,-1
100,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.029335021972656,rohe_test_stage,sdn,-5.318790981268501,-1
105,2,1,00:00:00:00:00:07,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.838832622828158,-1
108,2,1,00:00:00:00:00:08,59,58608,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-27542.954602397032,-1
109,2,1,00:00:00:00:00:08,89,85902,aaltosea1,rohe_test_isntance,experiment1,10.044095993041992,rohe_test_stage,sdn,-0.8405398206455432,-1
121,2,2,00:00:00:00:00:02,93,92872,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-723.2098902964487,-1
123,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.02776312828064,rohe_test_stage,sdn,-0.7390465746836767,-1
130,2,3,00:00:00:00:00:05,187,282744,aaltosea1,rohe_test_isntance,experiment1,10.02626895904541,rohe_test_stage,sdn,-0.07098833352674916,-1
135,2,4,00:00:00:00:00:05,255,385560,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-0.9256562379373245,-1
138,2,4,00:00:00:00:00:05,244,368928,aaltosea1,rohe_test_isntance,experiment1,10.029293060302734,rohe_test_stage,sdn,-0.5316755043661483,-1
148,2,5,00:00:00:00:00:04,102,154224,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
157,2,5,00:00:00:00:00:05,186,281232,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-0.9256562379373245,-1
161,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02829384803772,rohe_test_stage,sdn,-1.962640080393364,-1
1,1,1,00:00:00:00:00:04,1321,1995882,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-0.235714345943838,-1
2,1,1,00:00:00:00:00:04,1157,1747914,aaltosea1,rohe_test_isntance,experiment1,10.027748823165894,rohe_test_stage,sdn,-28.499417935706813,-1
6,1,1,00:00:00:00:00:04,1600,2419200,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-0.8134863547715323,-1
8,1,1,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
10,1,2,00:00:00:00:00:04,1460,2207520,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-0.5429944948056642,-1
11,1,2,00:00:00:00:00:04,299,450618,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,-1.9999992166163132,-1
12,1,2,00:00:00:00:00:04,121,182952,aaltosea1,rohe_test_isntance,experiment1,10.030632972717285,rohe_test_stage,sdn,-4.337664764492566,-1
20,1,3,00:00:00:00:00:04,578,873936,aaltosea1,rohe_test_isntance,experiment1,10.027284860610962,rohe_test_stage,sdn,-86.49759030393344,-1
23,1,3,00:00:00:00:00:04,3280,4957890,aaltosea1,rohe_test_isntance,experiment1,10.027220964431763,rohe_test_stage,sdn,-1.5671327764572323,-1
25,1,3,00:00:00:00:00:04,2568,3882816,aaltosea1,rohe_test_isntance,experiment1,10.02593994140625,rohe_test_stage,sdn,-0.814285964439597,-1
26,1,3,00:00:00:00:00:04,3291,4974522,aaltosea1,rohe_test_isntance,experiment1,10.023629903793335,rohe_test_stage,sdn,-1.3055943220130097,-1
29,1,4,00:00:00:00:00:01,84,83874,aaltosea1,rohe_test_isntance,experiment1,10.031445980072021,rohe_test_stage,sdn,-10.450956535203073,-1
31,1,4,00:00:00:00:00:01,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,-0.015074615774472333,-1
33,1,4,00:00:00:00:00:01,110,110278,aaltosea1,rohe_test_isntance,experiment1,10.025806188583374,rohe_test_stage,sdn,-0.8333320937528401,-1
34,1,4,00:00:00:00:00:01,18,19840,aaltosea1,rohe_test_isntance,experiment1,10.027804136276245,rohe_test_stage,sdn,-734.9760161918983,-1
35,1,4,00:00:00:00:00:01,13,11184,aaltosea1,rohe_test_isntance,experiment1,10.037652015686035,rohe_test_stage,sdn,-91.26694638859588,-1
36,1,4,00:00:00:00:00:02,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-107.79695250586828,-1
39,1,4,00:00:00:00:00:02,101,99810,aaltosea1,rohe_test_isntance,experiment1,10.032175064086914,rohe_test_stage,sdn,-0.9999892171518212,-1
40,1,4,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.037215948104858,rohe_test_stage,sdn,-0.05563735258248226,-1
43,1,4,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-10.015589256894646,-1
44,1,4,00:00:00:00:00:02,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.02593994140625,rohe_test_stage,sdn,-17.010539655601878,-1
51,1,4,00:00:00:00:00:03,27,27916,aaltosea1,rohe_test_isntance,experiment1,10.030967950820923,rohe_test_stage,sdn,-4.618454332749877e-06,-1
53,1,4,00:00:00:00:00:03,42,42672,aaltosea1,rohe_test_isntance,experiment1,10.027011156082153,rohe_test_stage,sdn,-3957.798920942289,-1
55,1,4,00:00:00:00:00:06,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-1.4893931485499947,-1
65,1,4,00:00:00:00:00:07,71,74908,aaltosea1,rohe_test_isntance,experiment1,10.02707028388977,rohe_test_stage,sdn,-0.1338896147939772,-1
70,1,4,00:00:00:00:00:07,37,1554,aaltosea1,rohe_test_isntance,experiment1,10.030467987060547,rohe_test_stage,sdn,-2.749980654786903,-1
80,1,4,00:00:00:00:00:08,29,28548,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,-319.7905273989314,-1
81,1,5,00:00:00:00:00:04,127,192024,aaltosea1,rohe_test_isntance,experiment1,10.024914026260376,rohe_test_stage,sdn,-10.015589256894646,-1
82,1,5,00:00:00:00:00:04,-5926,-8954780,aaltosea1,rohe_test_isntance,experiment1,10.026763916015625,rohe_test_stage,sdn,-16.81025211757664,-1
85,1,5,00:00:00:00:00:04,-5926,-8954780,aaltosea1,rohe_test_isntance,experiment1,10.02698302268982,rohe_test_stage,sdn,-16.150209709858384,-1
88,1,5,00:00:00:00:00:04,17829,26937364,aaltosea1,rohe_test_isntance,experiment1,10.025806188583374,rohe_test_stage,sdn,-1.9125820354604675,-1
95,2,1,00:00:00:00:00:02,187,185786,aaltosea1,rohe_test_isntance,experiment1,10.033987998962402,rohe_test_stage,sdn,-0.8749981298179148,-1
97,2,1,00:00:00:00:00:02,94,91618,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-2.0000001561541882,-1
101,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.028373956680298,rohe_test_stage,sdn,-0.4975488191785904,-1
107,2,1,00:00:00:00:00:07,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.029293060302734,rohe_test_stage,sdn,-0.705352164562675,-1
119,2,2,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.025811910629272,rohe_test_stage,sdn,-2.031667289771306,-1
