,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
96,2,1,00:00:00:00:00:02,21,22532,aaltosea1,rohe_test_isntance,experiment1,10.024545907974243,rohe_test_stage,sdn,-8919.9378038002,-1
102,2,1,00:00:00:00:00:07,26,23090,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,-5.023809388566624,-1
104,2,1,00:00:00:00:00:07,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.018680095672607,rohe_test_stage,sdn,-550108.4235023394,-1
105,2,1,00:00:00:00:00:07,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.02337098121643,rohe_test_stage,sdn,-13961.78172763036,-1
109,2,1,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.022106170654297,rohe_test_stage,sdn,-0.34707624775445334,-1
111,2,1,00:00:00:00:00:08,16,17738,aaltosea1,rohe_test_isntance,experiment1,10.028802156448364,rohe_test_stage,sdn,-2.261904717371227,-1
112,2,1,00:00:00:00:00:08,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.028248071670532,rohe_test_stage,sdn,-1.0436409860621279,-1
113,2,1,00:00:00:00:00:08,18,20762,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-13139.628235875636,-1
119,2,2,00:00:00:00:00:02,26,24012,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,-90694.96056145863,-1
120,2,2,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-4559.442289082625,-1
121,2,2,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-1.6191979458631516,-1
124,2,2,00:00:00:00:00:02,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-151518.38349048927,-1
125,2,2,00:00:00:00:00:02,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.027446985244751,rohe_test_stage,sdn,-3138.5646792339858,-1
129,2,2,00:00:00:00:00:07,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.032436847686768,rohe_test_stage,sdn,-2048.3818781494924,-1
130,2,2,00:00:00:00:00:07,23,20772,aaltosea1,rohe_test_isntance,experiment1,10.039736270904541,rohe_test_stage,sdn,-3073.3228105636676,-1
132,2,2,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.0326509475708,rohe_test_stage,sdn,-6663.677763816736,-1
134,2,2,00:00:00:00:00:07,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.038167715072632,rohe_test_stage,sdn,-5.023809490435401,-1
136,2,2,00:00:00:00:00:08,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.037061214447021,rohe_test_stage,sdn,-8.02516780753364,-1
141,2,2,00:00:00:00:00:08,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.037291049957275,rohe_test_stage,sdn,-0.2857142879118513,-1
142,2,2,00:00:00:00:00:08,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.03902792930603,rohe_test_stage,sdn,-2897.1920417511983,-1
143,2,2,00:00:00:00:00:08,22,21278,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-1511.8108180971547,-1
144,2,3,00:00:00:00:00:04,1838,2779056,aaltosea1,rohe_test_isntance,experiment1,10.022143125534058,rohe_test_stage,sdn,-1.0703472305649244,-1
152,2,3,00:00:00:00:00:04,1298,1962576,aaltosea1,rohe_test_isntance,experiment1,10.018755197525024,rohe_test_stage,sdn,-0.08987793110702214,-1
153,2,3,00:00:00:00:00:05,1306,1973202,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-2.3913350582254624,-1
154,2,3,00:00:00:00:00:05,1303,1970136,aaltosea1,rohe_test_isntance,experiment1,10.037898063659668,rohe_test_stage,sdn,-2.0987836068862724,-1
158,2,3,00:00:00:00:00:05,1301,1965642,aaltosea1,rohe_test_isntance,experiment1,10.022106170654297,rohe_test_stage,sdn,-1.669975315196524,-1
170,2,4,00:00:00:00:00:04,1622,2450994,aaltosea1,rohe_test_isntance,experiment1,10.042498111724854,rohe_test_stage,sdn,-0.7192742879111957,-1
171,2,4,00:00:00:00:00:05,1854,2801778,aaltosea1,rohe_test_isntance,experiment1,10.018680095672607,rohe_test_stage,sdn,-0.16129817463080443,-1
173,2,4,00:00:00:00:00:05,2135,3226650,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-0.22222222222126575,-1
175,2,4,00:00:00:00:00:05,1960,2962050,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-2.499999999660106,-1
177,2,4,00:00:00:00:00:05,1908,2884896,aaltosea1,rohe_test_isntance,experiment1,10.037898063659668,rohe_test_stage,sdn,-1.6874999999956461,-1
178,2,4,00:00:00:00:00:05,2005,3030090,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-0.5389540893732989,-1
179,2,4,00:00:00:00:00:05,2021,3054282,aaltosea1,rohe_test_isntance,experiment1,10.018755197525024,rohe_test_stage,sdn,-3.524451243152356,-1
181,2,5,00:00:00:00:00:04,1064,1608768,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-0.04671717169156797,-1
182,2,5,00:00:00:00:00:04,1080,1631490,aaltosea1,rohe_test_isntance,experiment1,10.039638757705688,rohe_test_stage,sdn,-7.709905615999686,-1
184,2,5,00:00:00:00:00:04,1031,1558872,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-1.1412037036785878,-1
186,2,5,00:00:00:00:00:04,1021,1543752,aaltosea1,rohe_test_isntance,experiment1,10.028075933456421,rohe_test_stage,sdn,-3.8801054393722456,-1
196,2,5,00:00:00:00:00:05,1302,1967154,aaltosea1,rohe_test_isntance,experiment1,10.039638757705688,rohe_test_stage,sdn,-0.6874999999464766,-1
1,1,1,00:00:00:00:00:04,1169,1764588,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-0.5857142857107664,-1
2,1,1,00:00:00:00:00:04,1092,1649634,aaltosea1,rohe_test_isntance,experiment1,10.022106170654297,rohe_test_stage,sdn,-1.674334275987321,-1
3,1,1,00:00:00:00:00:04,1169,1766058,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-1.5857142857095305,-1
8,1,1,00:00:00:00:00:04,897,1353872,aaltosea1,rohe_test_isntance,experiment1,10.023964881896973,rohe_test_stage,sdn,-0.04283756007189954,-1
12,1,2,00:00:00:00:00:04,1020,1542240,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,-2.6868421052493208,-1
18,1,3,00:00:00:00:00:04,2164,3270498,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,-1.074346201741979,-1
27,1,4,00:00:00:00:00:01,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-2.3617583870732455,-1
32,1,4,00:00:00:00:00:01,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-7176.137828518347,-1
33,1,4,00:00:00:00:00:01,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.033725023269653,rohe_test_stage,sdn,-0.669876813117269,-1
36,1,4,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-7.402597141419141,-1
37,1,4,00:00:00:00:00:02,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.028075933456421,rohe_test_stage,sdn,-4344.249615933535,-1
38,1,4,00:00:00:00:00:02,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.02337098121643,rohe_test_stage,sdn,-0.14984913454475146,-1
39,1,4,00:00:00:00:00:02,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.028010845184326,rohe_test_stage,sdn,-12911.145612368487,-1
41,1,4,00:00:00:00:00:02,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-151518.38349048927,-1
47,1,4,00:00:00:00:00:03,18,17448,aaltosea1,rohe_test_isntance,experiment1,10.028946161270142,rohe_test_stage,sdn,-5.523809406370489,-1
50,1,4,00:00:00:00:00:03,22,22574,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-95686.03972291468,-1
60,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-6.499051423301957,-1
64,1,4,00:00:00:00:00:07,25,22500,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,-49107.30640119882,-1
66,1,4,00:00:00:00:00:07,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-0.6217310277825576,-1
67,1,4,00:00:00:00:00:07,25,23970,aaltosea1,rohe_test_isntance,experiment1,10.040235042572021,rohe_test_stage,sdn,-999392.3078201562,-1
68,1,4,00:00:00:00:00:07,24,23206,aaltosea1,rohe_test_isntance,experiment1,10.031357049942017,rohe_test_stage,sdn,-29538.43620218109,-1
69,1,4,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.042884111404419,rohe_test_stage,sdn,-0.26343007855965306,-1
71,1,4,00:00:00:00:00:07,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-3072.9478058126297,-1
73,1,4,00:00:00:00:00:08,19,18586,aaltosea1,rohe_test_isntance,experiment1,10.022838115692139,rohe_test_stage,sdn,-51605.88098870235,-1
75,1,4,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-1.1461254515552488,-1
77,1,4,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-1.8740537738340208,-1
84,1,5,00:00:00:00:00:04,2053,3104136,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-0.028846153846011635,-1
87,1,5,00:00:00:00:00:04,1839,2779098,aaltosea1,rohe_test_isntance,experiment1,10.039870023727417,rohe_test_stage,sdn,-1.0707679289987788,-1
91,2,1,00:00:00:00:00:02,19,18038,aaltosea1,rohe_test_isntance,experiment1,10.01984691619873,rohe_test_stage,sdn,-127461.97315847219,-1
93,2,1,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-2.1050022738884073,-1
95,2,1,00:00:00:00:00:02,26,23090,aaltosea1,rohe_test_isntance,experiment1,10.0329008102417,rohe_test_stage,sdn,-55053.44509186168,-1
97,2,1,00:00:00:00:00:02,24,22284,aaltosea1,rohe_test_isntance,experiment1,10.040511131286621,rohe_test_stage,sdn,-9771.961250258028,-1
99,2,1,00:00:00:00:00:07,16,17738,aaltosea1,rohe_test_isntance,experiment1,10.036522150039673,rohe_test_stage,sdn,-56076.648634571844,-1
100,2,1,00:00:00:00:00:07,24,22458,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,-0.6592908071451733,-1
105,2,1,00:00:00:00:00:07,26,23090,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,-5.023809497422299,-1
110,2,1,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-1.3261427308902087,-1
112,2,1,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.035629987716675,rohe_test_stage,sdn,-4.665330887288263,-1
113,2,1,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-12240.887265252333,-1
117,2,2,00:00:00:00:00:02,19,18586,aaltosea1,rohe_test_isntance,experiment1,10.024616003036499,rohe_test_stage,sdn,-4332.811399243369,-1
120,2,2,00:00:00:00:00:02,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-0.24576271184897402,-1
122,2,2,00:00:00:00:00:02,21,18670,aaltosea1,rohe_test_isntance,experiment1,10.022106170654297,rohe_test_stage,sdn,-44138.28944238507,-1
129,2,2,00:00:00:00:00:07,21,19766,aaltosea1,rohe_test_isntance,experiment1,10.028075933456421,rohe_test_stage,sdn,-4.142856984269141,-1
131,2,2,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,-4.0909594417033475,-1
135,2,2,00:00:00:00:00:08,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.03325366973877,rohe_test_stage,sdn,-0.46690683165596014,-1
137,2,2,00:00:00:00:00:08,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,-0.2857142876922698,-1
155,2,3,00:00:00:00:00:05,1418,2144016,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,-33.99999961554061,-1
164,2,4,00:00:00:00:00:04,1796,2715552,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-1.7066894282437621,-1
168,2,4,00:00:00:00:00:04,1813,2741256,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-3.0215051391409116,-1
169,2,4,00:00:00:00:00:04,1713,2590056,aaltosea1,rohe_test_isntance,experiment1,10.038338899612427,rohe_test_stage,sdn,-2.250566340575841,-1
176,2,4,00:00:00:00:00:05,1871,2828952,aaltosea1,rohe_test_isntance,experiment1,10.031534910202026,rohe_test_stage,sdn,-0.5857142856990025,-1
181,2,5,00:00:00:00:00:04,1118,1690416,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-0.16666666666652752,-1
186,2,5,00:00:00:00:00:04,1110,1676850,aaltosea1,rohe_test_isntance,experiment1,10.027446985244751,rohe_test_stage,sdn,-2.5590745543551083,-1
188,2,5,00:00:00:00:00:04,1044,1577058,aaltosea1,rohe_test_isntance,experiment1,10.037061214447021,rohe_test_stage,sdn,-0.6568758344387513,-1
1,1,1,00:00:00:00:00:04,1001,1512590,aaltosea1,rohe_test_isntance,experiment1,10.027939081192017,rohe_test_stage,sdn,-1.462189873372489,-1
2,1,1,00:00:00:00:00:04,1054,1590708,aaltosea1,rohe_test_isntance,experiment1,10.039638757705688,rohe_test_stage,sdn,-0.695122985562739,-1
4,1,1,00:00:00:00:00:04,1127,1702554,aaltosea1,rohe_test_isntance,experiment1,10.04145097732544,rohe_test_stage,sdn,-0.0070422535032073075,-1
5,1,1,00:00:00:00:00:04,1001,1513512,aaltosea1,rohe_test_isntance,experiment1,10.018940925598145,rohe_test_stage,sdn,-1.5949111807376273,-1
7,1,1,00:00:00:00:00:04,1061,1601292,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,-0.9958015267164777,-1
8,1,1,00:00:00:00:00:04,1056,1596672,aaltosea1,rohe_test_isntance,experiment1,10.042390823364258,rohe_test_stage,sdn,-1.6357506361310783,-1
11,1,2,00:00:00:00:00:04,1090,1648080,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-0.0630136986160088,-1
12,1,2,00:00:00:00:00:04,1173,1773576,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-0.22389094269880916,-1
15,1,2,00:00:00:00:00:04,1020,1542240,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,-2.6868421052493208,-1
22,1,3,00:00:00:00:00:04,2249,3400488,aaltosea1,rohe_test_isntance,experiment1,10.034110069274902,rohe_test_stage,sdn,-106.99999342020054,-1
27,1,4,00:00:00:00:00:01,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-4.855024115609836,-1
28,1,4,00:00:00:00:00:01,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-125057.39907445667,-1
35,1,4,00:00:00:00:00:01,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,-0.9782135946557977,-1
37,1,4,00:00:00:00:00:02,22,23122,aaltosea1,rohe_test_isntance,experiment1,10.031357049942017,rohe_test_stage,sdn,-4.52380920787356,-1
38,1,4,00:00:00:00:00:02,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,-0.09859422998026046,-1
44,1,4,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-0.1610590364004627,-1
49,1,4,00:00:00:00:00:03,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-4234.244652813965,-1
52,1,4,00:00:00:00:00:03,21,21984,aaltosea1,rohe_test_isntance,experiment1,10.023964881896973,rohe_test_stage,sdn,-1.571428576888187,-1
54,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,-8.552684655766061,-1
56,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-6.499051423301957,-1
57,1,4,00:00:00:00:00:06,25,24892,aaltosea1,rohe_test_isntance,experiment1,10.028010845184326,rohe_test_stage,sdn,-321527.3170691938,-1
60,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-0.25258679369850334,-1
62,1,4,00:00:00:00:00:06,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-0.5670437274686941,-1
63,1,4,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.02802586555481,rohe_test_stage,sdn,-4986.422892122812,-1
65,1,4,00:00:00:00:00:07,20,18628,aaltosea1,rohe_test_isntance,experiment1,10.039870023727417,rohe_test_stage,sdn,-9272.862499772358,-1
66,1,4,00:00:00:00:00:07,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.0326509475708,rohe_test_stage,sdn,-6663.677760657842,-1
67,1,4,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-7.3353548016360435,-1
68,1,4,00:00:00:00:00:07,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.033725023269653,rohe_test_stage,sdn,-0.669876813117269,-1
70,1,4,00:00:00:00:00:07,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,-0.48454499208428636,-1
78,1,4,00:00:00:00:00:08,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,-0.35545645008224613,-1
80,1,4,00:00:00:00:00:08,24,22458,aaltosea1,rohe_test_isntance,experiment1,10.030620336532593,rohe_test_stage,sdn,-1.729646697397258,-1
94,2,1,00:00:00:00:00:02,26,24560,aaltosea1,rohe_test_isntance,experiment1,10.042243003845215,rohe_test_stage,sdn,-0.26012576707711776,-1
96,2,1,00:00:00:00:00:02,23,21868,aaltosea1,rohe_test_isntance,experiment1,10.028248071670532,rohe_test_stage,sdn,-3898.2493756050644,-1
101,2,1,00:00:00:00:00:07,24,22458,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,-0.6592908071451733,-1
102,2,1,00:00:00:00:00:07,17,15936,aaltosea1,rohe_test_isntance,experiment1,10.023116111755371,rohe_test_stage,sdn,-1.5988372091128573,-1
103,2,1,00:00:00:00:00:07,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.040592908859253,rohe_test_stage,sdn,-28655.3665828192,-1
108,2,1,00:00:00:00:00:08,18,19292,aaltosea1,rohe_test_isntance,experiment1,10.045653104782104,rohe_test_stage,sdn,-4.953794206605114,-1
110,2,1,00:00:00:00:00:08,20,19176,aaltosea1,rohe_test_isntance,experiment1,10.039870023727417,rohe_test_stage,sdn,-0.13095237592375697,-1
112,2,1,00:00:00:00:00:08,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.042390823364258,rohe_test_stage,sdn,-0.5606536502454849,-1
114,2,1,00:00:00:00:00:08,18,20214,aaltosea1,rohe_test_isntance,experiment1,10.036619901657104,rohe_test_stage,sdn,-17933.98411325288,-1
125,2,2,00:00:00:00:00:02,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.038167715072632,rohe_test_stage,sdn,-2.0062557773571896,-1
129,2,2,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,-4.0909594417033475,-1
134,2,2,00:00:00:00:00:07,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-4.9033306145405335,-1
141,2,2,00:00:00:00:00:08,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.02294397354126,rohe_test_stage,sdn,-19052.67585668952,-1
146,2,3,00:00:00:00:00:04,2053,3104136,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-0.028846153846011635,-1
152,2,3,00:00:00:00:00:04,1386,2094162,aaltosea1,rohe_test_isntance,experiment1,10.03351092338562,rohe_test_stage,sdn,-4.0302325581393825,-1
154,2,3,00:00:00:00:00:05,1407,2125914,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-1.149119399107819,-1
157,2,3,00:00:00:00:00:05,1411,2133432,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,-4.598591549164605,-1
159,2,3,00:00:00:00:00:05,1381,2088072,aaltosea1,rohe_test_isntance,experiment1,10.028802156448364,rohe_test_stage,sdn,-4.671428571422243,-1
160,2,3,00:00:00:00:00:05,1448,2189376,aaltosea1,rohe_test_isntance,experiment1,10.033420085906982,rohe_test_stage,sdn,-0.05555555555501046,-1
162,2,4,00:00:00:00:00:04,1796,2715552,aaltosea1,rohe_test_isntance,experiment1,10.036604881286621,rohe_test_stage,sdn,-3.9036170425232593,-1
164,2,4,00:00:00:00:00:04,1780,2691360,aaltosea1,rohe_test_isntance,experiment1,10.036522150039673,rohe_test_stage,sdn,-3.0384615384588374,-1
179,2,4,00:00:00:00:00:05,2155,3258360,aaltosea1,rohe_test_isntance,experiment1,10.026674032211304,rohe_test_stage,sdn,-3.6714285712689776,-1
184,2,5,00:00:00:00:00:04,1104,1667778,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-0.6265186426431337,-1
186,2,5,00:00:00:00:00:04,994,1501458,aaltosea1,rohe_test_isntance,experiment1,10.01984691619873,rohe_test_stage,sdn,-0.7499999999659033,-1
187,2,5,00:00:00:00:00:04,1102,1666224,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-1.0604395604306376,-1
188,2,5,00:00:00:00:00:04,1104,1667778,aaltosea1,rohe_test_isntance,experiment1,10.034110069274902,rohe_test_stage,sdn,-0.6265186426420093,-1
191,2,5,00:00:00:00:00:05,1369,2068458,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,-0.8155752026525294,-1
194,2,5,00:00:00:00:00:05,1354,2045778,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-0.49388379203104527,-1
