,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
130,2,2,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,-0.901863219338594,-1
131,2,2,00:00:00:00:00:07,238,207786,aaltosea1,rohe_test_isntance,experiment1,10.027220964431763,rohe_test_stage,sdn,0.5714282217220465,1
132,2,2,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.041604042053223,rohe_test_stage,sdn,0.6062523443273656,1
133,2,2,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.037061214447021,rohe_test_stage,sdn,0.5,1
134,2,2,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.024041891098022,rohe_test_stage,sdn,0.4518864685264492,1
135,2,2,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,-0.02619527764708507,-1
136,2,2,00:00:00:00:00:08,20,20472,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,0.391971307690421,1
137,2,2,00:00:00:00:00:08,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.030118227005005,rohe_test_stage,sdn,0.07579360828845916,1
138,2,2,00:00:00:00:00:08,26,24012,aaltosea1,rohe_test_isntance,experiment1,10.042884111404419,rohe_test_stage,sdn,0.5,1
139,2,2,00:00:00:00:00:08,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.037061214447021,rohe_test_stage,sdn,0.45416845702175745,1
140,2,2,00:00:00:00:00:08,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.042390823364258,rohe_test_stage,sdn,0.5,1
141,2,2,00:00:00:00:00:08,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.036716938018799,rohe_test_stage,sdn,-0.7548917285428067,-1
142,2,2,00:00:00:00:00:08,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-0.7154605041603759,-1
143,2,2,00:00:00:00:00:08,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.030834913253784,rohe_test_stage,sdn,0.011367084860985699,1
144,2,3,00:00:00:00:00:05,1402,2119824,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,0.5,1
145,2,3,00:00:00:00:00:05,1255,1896090,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,0.583330980684031,1
146,2,3,00:00:00:00:00:05,178,269136,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,0.5,1
147,2,3,00:00:00:00:00:05,1375,2079000,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,0.5000005472329192,1
148,2,3,00:00:00:00:00:05,1200,1812930,aaltosea1,rohe_test_isntance,experiment1,10.030620336532593,rohe_test_stage,sdn,0.5941559217885584,1
149,2,3,00:00:00:00:00:05,1357,2051784,aaltosea1,rohe_test_isntance,experiment1,10.028248071670532,rohe_test_stage,sdn,0.19230872825639866,1
150,2,3,00:00:00:00:00:05,178,269136,aaltosea1,rohe_test_isntance,experiment1,10.028801202774048,rohe_test_stage,sdn,0.5,1
151,2,3,00:00:00:00:00:05,1269,1917258,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,0.5,1
152,2,3,00:00:00:00:00:05,1328,2006466,aaltosea1,rohe_test_isntance,experiment1,10.039870023727417,rohe_test_stage,sdn,0.6249981321032285,1
153,2,4,00:00:00:00:00:05,2161,3265962,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,0.5,1
154,2,4,00:00:00:00:00:05,1951,2948442,aaltosea1,rohe_test_isntance,experiment1,10.042884111404419,rohe_test_stage,sdn,-0.3374991634819853,-1
155,2,4,00:00:00:00:00:05,3086,4664562,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-31.138235859735126,-1
156,2,4,00:00:00:00:00:05,2005,3030090,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-0.8999191141187675,-1
157,2,4,00:00:00:00:00:05,1881,2844072,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,0.558823385428239,1
158,2,4,00:00:00:00:00:05,1663,2512986,aaltosea1,rohe_test_isntance,experiment1,10.032436847686768,rohe_test_stage,sdn,0.5,1
159,2,4,00:00:00:00:00:05,1812,2738274,aaltosea1,rohe_test_isntance,experiment1,10.029984951019287,rohe_test_stage,sdn,0.520408157048628,1
160,2,4,00:00:00:00:00:05,1930,2918160,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-420.6260473439593,-1
161,2,4,00:00:00:00:00:05,1876,2835042,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,0.7941175447847255,1
162,2,5,00:00:00:00:00:04,151,228312,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,0.5000000000004869,1
163,2,5,00:00:00:00:00:04,1085,1639050,aaltosea1,rohe_test_isntance,experiment1,10.02337098121643,rohe_test_stage,sdn,0.1667083482345304,1
164,2,5,00:00:00:00:00:04,1059,1599738,aaltosea1,rohe_test_isntance,experiment1,10.038228988647461,rohe_test_stage,sdn,0.26250072310358186,1
165,2,5,00:00:00:00:00:04,1133,1710156,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,0.5056800582006531,1
166,2,5,00:00:00:00:00:04,1086,1642032,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,0.49999701440600797,1
167,2,5,00:00:00:00:00:04,1091,1648122,aaltosea1,rohe_test_isntance,experiment1,10.03902792930603,rohe_test_stage,sdn,0.4999984845583114,1
168,2,5,00:00:00:00:00:04,11353,17154524,aaltosea1,rohe_test_isntance,experiment1,10.023629903793335,rohe_test_stage,sdn,0.4795820933891255,1
169,2,5,00:00:00:00:00:04,1002,1513554,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,0.2166672529823752,1
170,2,5,00:00:00:00:00:04,5232,7905452,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-3.0954185079670653,-1
171,2,5,00:00:00:00:00:05,1067,1610912,aaltosea1,rohe_test_isntance,experiment1,10.032436847686768,rohe_test_stage,sdn,0.5,1
172,2,5,00:00:00:00:00:05,1256,1897602,aaltosea1,rohe_test_isntance,experiment1,10.031357049942017,rohe_test_stage,sdn,0.4482757777497064,1
173,2,5,00:00:00:00:00:05,1369,2068458,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,0.07144125410617996,1
174,2,5,00:00:00:00:00:05,1302,1967154,aaltosea1,rohe_test_isntance,experiment1,10.039638757705688,rohe_test_stage,sdn,-0.6874263904378299,-1
175,2,5,00:00:00:00:00:05,1098,1659254,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,0.4800823953069666,1
176,2,5,00:00:00:00:00:05,1382,2088114,aaltosea1,rohe_test_isntance,experiment1,10.045653104782104,rohe_test_stage,sdn,0.5,1
177,2,5,00:00:00:00:00:05,1333,2014026,aaltosea1,rohe_test_isntance,experiment1,10.04145097732544,rohe_test_stage,sdn,0.45454499487062194,1
178,2,5,00:00:00:00:00:05,6622,10008054,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-2.8227505653436396,-1
179,2,5,00:00:00:00:00:05,1328,2006466,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,0.4545453032943483,1
0,1,1,00:00:00:00:00:04,1189,1797768,aaltosea1,rohe_test_isntance,experiment1,10.024041891098022,rohe_test_stage,sdn,7.1651288471308305e-06,1
1,1,1,00:00:00:00:00:04,1105,1667820,aaltosea1,rohe_test_isntance,experiment1,10.042082071304321,rohe_test_stage,sdn,0.5625031884801148,1
2,1,1,00:00:00:00:00:04,1202,1815954,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-5.295375353109958,-1
3,1,1,00:00:00:00:00:04,1145,1728300,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,0.2619025230728218,1
4,1,1,00:00:00:00:00:04,1001,1512590,aaltosea1,rohe_test_isntance,experiment1,10.027939081192017,rohe_test_stage,sdn,0.4999994385157105,1
5,1,1,00:00:00:00:00:04,1054,1590708,aaltosea1,rohe_test_isntance,experiment1,10.039638757705688,rohe_test_stage,sdn,-0.019479327201266106,-1
6,1,1,00:00:00:00:00:04,1067,1611834,aaltosea1,rohe_test_isntance,experiment1,10.0329008102417,rohe_test_stage,sdn,0.26190550570115145,1
7,1,1,00:00:00:00:00:04,1101,1663242,aaltosea1,rohe_test_isntance,experiment1,10.028248071670532,rohe_test_stage,sdn,-1.5553164724958268,-1
8,1,1,00:00:00:00:00:04,1068,1613346,aaltosea1,rohe_test_isntance,experiment1,10.037061214447021,rohe_test_stage,sdn,0.26190550570115145,1
9,1,2,00:00:00:00:00:04,1199,1812888,aaltosea1,rohe_test_isntance,experiment1,10.027538061141968,rohe_test_stage,sdn,0.5,1
10,1,2,00:00:00:00:00:04,1198,1811376,aaltosea1,rohe_test_isntance,experiment1,10.024041891098022,rohe_test_stage,sdn,0.5,1
11,1,2,00:00:00:00:00:04,1079,1631448,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,0.21212191000744074,1
12,1,2,00:00:00:00:00:04,1120,1693440,aaltosea1,rohe_test_isntance,experiment1,10.04145097732544,rohe_test_stage,sdn,-264.64512945192934,-1
13,1,2,00:00:00:00:00:04,894,1351728,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,0.5,1
14,1,2,00:00:00:00:00:04,1009,1525608,aaltosea1,rohe_test_isntance,experiment1,10.031534910202026,rohe_test_stage,sdn,0.5864779899529128,1
15,1,2,00:00:00:00:00:04,1090,1648080,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-0.07497317162782102,-1
16,1,2,00:00:00:00:00:04,1206,1822002,aaltosea1,rohe_test_isntance,experiment1,10.0397310256958,rohe_test_stage,sdn,0.5,1
17,1,2,00:00:00:00:00:04,1115,1685880,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,0.33331833282527756,1
18,1,3,00:00:00:00:00:04,2311,3492762,aaltosea1,rohe_test_isntance,experiment1,10.042082071304321,rohe_test_stage,sdn,0.5749999058041124,1
19,1,3,00:00:00:00:00:04,2217,3352104,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,0.5833334023386471,1
20,1,3,00:00:00:00:00:04,2317,3501834,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,0.5749999058041124,1
21,1,3,00:00:00:00:00:04,1965,2971080,aaltosea1,rohe_test_isntance,experiment1,10.024545907974243,rohe_test_stage,sdn,0.2733333301794372,1
22,1,3,00:00:00:00:00:04,2310,3492720,aaltosea1,rohe_test_isntance,experiment1,10.022838115692139,rohe_test_stage,sdn,0.5749999058041124,1
23,1,3,00:00:00:00:00:04,2144,3240258,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,0.49999989070205864,1
24,1,3,00:00:00:00:00:04,2310,3492720,aaltosea1,rohe_test_isntance,experiment1,10.027538061141968,rohe_test_stage,sdn,0.5749999058041124,1
25,1,3,00:00:00:00:00:04,2268,3429216,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,0.5,1
26,1,3,00:00:00:00:00:04,2053,3102666,aaltosea1,rohe_test_isntance,experiment1,10.018940925598145,rohe_test_stage,sdn,0.5,1
27,1,4,00:00:00:00:00:01,26,26778,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,0.5,1
28,1,4,00:00:00:00:00:01,30,29138,aaltosea1,rohe_test_isntance,experiment1,10.03031611442566,rohe_test_stage,sdn,0.5000064591670158,1
29,1,4,00:00:00:00:00:01,25,25266,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,0.5208883199636096,1
30,1,4,00:00:00:00:00:01,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.04145097732544,rohe_test_stage,sdn,0.6401299708768267,1
31,1,4,00:00:00:00:00:01,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.035629987716675,rohe_test_stage,sdn,-0.17852334709410855,-1
32,1,4,00:00:00:00:00:01,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.037898063659668,rohe_test_stage,sdn,-1.0213155353292924,-1
33,1,4,00:00:00:00:00:01,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.024041891098022,rohe_test_stage,sdn,-1.3979273644859194,-1
34,1,4,00:00:00:00:00:01,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,-0.5251082902463633,-1
35,1,4,00:00:00:00:00:01,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,0.5,1
36,1,4,00:00:00:00:00:02,25,22874,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-9.135988517154585,-1
37,1,4,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,0.5,1
38,1,4,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.036716938018799,rohe_test_stage,sdn,0.12577000608209832,1
39,1,4,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.040511131286621,rohe_test_stage,sdn,0.47332317375986843,1
40,1,4,00:00:00:00:00:02,23,20772,aaltosea1,rohe_test_isntance,experiment1,10.02294397354126,rohe_test_stage,sdn,0.025119117916013067,1
41,1,4,00:00:00:00:00:02,30,28590,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,-95.54301626974446,-1
42,1,4,00:00:00:00:00:02,25,23796,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-9.05212385429785,-1
43,1,4,00:00:00:00:00:02,20,18628,aaltosea1,rohe_test_isntance,experiment1,10.01984691619873,rohe_test_stage,sdn,0.60174709837209,1
44,1,4,00:00:00:00:00:02,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.02337098121643,rohe_test_stage,sdn,0.3251011627189717,1
45,1,4,00:00:00:00:00:03,23,21694,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,0.5,1
46,1,4,00:00:00:00:00:03,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.026727199554443,rohe_test_stage,sdn,0.7273918270038886,1
47,1,4,00:00:00:00:00:03,25,22874,aaltosea1,rohe_test_isntance,experiment1,10.042498111724854,rohe_test_stage,sdn,0.20827177278846953,1
48,1,4,00:00:00:00:00:03,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,0.5,1
49,1,4,00:00:00:00:00:03,29,28548,aaltosea1,rohe_test_isntance,experiment1,10.023629903793335,rohe_test_stage,sdn,-261.95002596609515,-1
50,1,4,00:00:00:00:00:03,24,25224,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,0.5,1
51,1,4,00:00:00:00:00:03,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,0.1514804534993308,1
52,1,4,00:00:00:00:00:03,26,23464,aaltosea1,rohe_test_isntance,experiment1,10.039638757705688,rohe_test_stage,sdn,0.29308410810502306,1
53,1,4,00:00:00:00:00:03,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.024545907974243,rohe_test_stage,sdn,0.41711097849651035,1
54,1,4,00:00:00:00:00:06,24,22284,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,0.19576897684600736,1
55,1,4,00:00:00:00:00:06,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,0.3905327834040142,1
56,1,4,00:00:00:00:00:06,22,23122,aaltosea1,rohe_test_isntance,experiment1,10.031357049942017,rohe_test_stage,sdn,0.49544265101946383,1
57,1,4,00:00:00:00:00:06,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.026727199554443,rohe_test_stage,sdn,0.38793697369573477,1
58,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,0.5,1
59,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,0.5,1
60,1,4,00:00:00:00:00:06,27,27916,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,0.44272379335068535,1
61,1,4,00:00:00:00:00:06,25,22874,aaltosea1,rohe_test_isntance,experiment1,10.042884111404419,rohe_test_stage,sdn,0.18370356032466928,1
62,1,4,00:00:00:00:00:06,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.024545907974243,rohe_test_stage,sdn,0.41124318730072207,1
63,1,4,00:00:00:00:00:07,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,0.5,1
64,1,4,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.019024848937988,rohe_test_stage,sdn,0.5281432922372394,1
65,1,4,00:00:00:00:00:07,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,0.5,1
66,1,4,00:00:00:00:00:07,23,21868,aaltosea1,rohe_test_isntance,experiment1,10.037291049957275,rohe_test_stage,sdn,0.593961468138913,1
67,1,4,00:00:00:00:00:07,28,29428,aaltosea1,rohe_test_isntance,experiment1,10.033987998962402,rohe_test_stage,sdn,0.4733229692799952,1
68,1,4,00:00:00:00:00:07,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.037898063659668,rohe_test_stage,sdn,-0.8918515630080934,-1
69,1,4,00:00:00:00:00:07,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.028248071670532,rohe_test_stage,sdn,-0.7025527326783765,-1
70,1,4,00:00:00:00:00:07,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,0.20761394638634334,1
71,1,4,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,0.5,1
72,1,4,00:00:00:00:00:08,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,0.5,1
73,1,4,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-1.9892603515522218,-1
74,1,4,00:00:00:00:00:08,29,28548,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,-254.02477789873657,-1
75,1,4,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,0.5240410661111823,1
76,1,4,00:00:00:00:00:08,28,27036,aaltosea1,rohe_test_isntance,experiment1,10.023629903793335,rohe_test_stage,sdn,0.47212828337237567,1
77,1,4,00:00:00:00:00:08,24,21910,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,0.5253011183335985,1
78,1,4,00:00:00:00:00:08,27,27368,aaltosea1,rohe_test_isntance,experiment1,10.030967950820923,rohe_test_stage,sdn,-100.39768530749515,-1
79,1,4,00:00:00:00:00:08,22,23122,aaltosea1,rohe_test_isntance,experiment1,10.0326509475708,rohe_test_stage,sdn,0.5,1
80,1,4,00:00:00:00:00:08,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,0.472239373819094,1
81,1,5,00:00:00:00:00:04,1051,1586720,aaltosea1,rohe_test_isntance,experiment1,10.023964881896973,rohe_test_stage,sdn,0.20652174078223395,1
82,1,5,00:00:00:00:00:04,1050,1583738,aaltosea1,rohe_test_isntance,experiment1,10.03325366973877,rohe_test_stage,sdn,0.20652174078223395,1
83,1,5,00:00:00:00:00:04,2545,3847118,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,0.29982995912032706,1
84,1,5,00:00:00:00:00:04,1212,1831074,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-0.21022695346352815,-1
85,1,5,00:00:00:00:00:04,1028,1551944,aaltosea1,rohe_test_isntance,experiment1,10.028010845184326,rohe_test_stage,sdn,0.14450566147208743,1
86,1,5,00:00:00:00:00:04,1287,1944474,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,0.3894234727871273,1
87,1,5,00:00:00:00:00:04,1261,1906632,aaltosea1,rohe_test_isntance,experiment1,10.04145097732544,rohe_test_stage,sdn,0.4736842604731535,1
88,1,5,00:00:00:00:00:04,2076,3138912,aaltosea1,rohe_test_isntance,experiment1,10.02294397354126,rohe_test_stage,sdn,0.5,1
89,1,5,00:00:00:00:00:04,1243,1879416,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,0.47727267934140105,1
90,2,1,00:00:00:00:00:02,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.028681993484497,rohe_test_stage,sdn,-0.023780651125577812,-1
91,2,1,00:00:00:00:00:02,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,0.6053695065059326,1
92,2,1,00:00:00:00:00:02,199,196554,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,0.41666696879428944,1
93,2,1,00:00:00:00:00:02,25,23970,aaltosea1,rohe_test_isntance,experiment1,10.042556762695312,rohe_test_stage,sdn,0.22835423051820714,1
94,2,1,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.038228988647461,rohe_test_stage,sdn,-1.1129118600522006,-1
95,2,1,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.042082071304321,rohe_test_stage,sdn,0.535013085801581,1
96,2,1,00:00:00:00:00:02,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,0.48140293765092546,1
97,2,1,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.042498111724854,rohe_test_stage,sdn,0.41315560252182926,1
98,2,1,00:00:00:00:00:02,18,17448,aaltosea1,rohe_test_isntance,experiment1,10.018940925598145,rohe_test_stage,sdn,-600.1628082185173,-1
99,2,1,00:00:00:00:00:07,192,191502,aaltosea1,rohe_test_isntance,experiment1,10.029650926589966,rohe_test_stage,sdn,0.6000000976216436,1
100,2,1,00:00:00:00:00:07,24,22458,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,0.5,1
101,2,1,00:00:00:00:00:07,25,22500,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,0.1504198223810449,1
102,2,1,00:00:00:00:00:07,22,19808,aaltosea1,rohe_test_isntance,experiment1,10.031357049942017,rohe_test_stage,sdn,0.49351064867938454,1
103,2,1,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.026727199554443,rohe_test_stage,sdn,0.057390798854080494,1
104,2,1,00:00:00:00:00:07,22,21278,aaltosea1,rohe_test_isntance,experiment1,10.037632942199707,rohe_test_stage,sdn,0.6175438505445126,1
105,2,1,00:00:00:00:00:07,94,91992,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-13.39292580404184,-1
106,2,1,00:00:00:00:00:07,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.022716999053955,rohe_test_stage,sdn,-2.3616308783039375,-1
107,2,1,00:00:00:00:00:07,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,0.31157691108605423,1
108,2,1,00:00:00:00:00:08,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,0.5,1
109,2,1,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-1.3261427308902087,-1
110,2,1,00:00:00:00:00:08,22,21278,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,0.43312624282068235,1
111,2,1,00:00:00:00:00:08,18,19292,aaltosea1,rohe_test_isntance,experiment1,10.04145097732544,rohe_test_stage,sdn,0.5643887069586961,1
112,2,1,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.024998903274536,rohe_test_stage,sdn,0.6184098879813663,1
113,2,1,00:00:00:00:00:08,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.040511131286621,rohe_test_stage,sdn,0.5362318824620087,1
114,2,1,00:00:00:00:00:08,17,18702,aaltosea1,rohe_test_isntance,experiment1,10.042498111724854,rohe_test_stage,sdn,-267.8923958454572,-1
115,2,1,00:00:00:00:00:08,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.03902792930603,rohe_test_stage,sdn,0.5956079005866891,1
116,2,1,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.01984691619873,rohe_test_stage,sdn,0.5,1
117,2,2,00:00:00:00:00:02,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.031534910202026,rohe_test_stage,sdn,0.4579571377413676,1
118,2,2,00:00:00:00:00:02,205,202860,aaltosea1,rohe_test_isntance,experiment1,10.030967950820923,rohe_test_stage,sdn,0.3749991988151067,1
119,2,2,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042243003845215,rohe_test_stage,sdn,0.5,1
120,2,2,00:00:00:00:00:02,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.038167715072632,rohe_test_stage,sdn,0.5,1
121,2,2,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,0.17293746617842842,1
122,2,2,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.023964881896973,rohe_test_stage,sdn,0.5204200013267468,1
123,2,2,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.025147199630737,rohe_test_stage,sdn,-0.21801683090377333,-1
124,2,2,00:00:00:00:00:02,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.032642841339111,rohe_test_stage,sdn,0.5,1
125,2,2,00:00:00:00:00:02,21,18670,aaltosea1,rohe_test_isntance,experiment1,10.022106170654297,rohe_test_stage,sdn,-1.826864083455308,-1
126,2,2,00:00:00:00:00:07,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-2.167661879343069,-1
127,2,2,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.019024848937988,rohe_test_stage,sdn,0.5281432922372394,1
128,2,2,00:00:00:00:00:07,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.031112909317017,rohe_test_stage,sdn,-5.229110929237256,-1
129,2,2,00:00:00:00:00:07,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.036182880401611,rohe_test_stage,sdn,-1.6765798432674637,-1
