,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
177,2,4,00:00:00:00:00:05,0.012671400587659159,0.012704181945587764,aaltosea1,rohe_test_isntance,experiment1,1700564370.4422998,rohe_test_stage,sdn,10.029680728912354,0.3758178893171604,1
178,2,4,00:00:00:00:00:05,0.01095739471106758,0.010960003809808896,aaltosea1,rohe_test_isntance,experiment1,1700564367.434211,rohe_test_stage,sdn,10.030887126922607,0.16767072758315216,1
179,2,4,00:00:00:00:00:05,0.010988001958863859,0.011020382477600364,aaltosea1,rohe_test_isntance,experiment1,1700564376.464073,rohe_test_stage,sdn,10.035815954208374,0.3341136747936573,1
180,2,5,00:00:00:00:00:04,0.009412419938735728,0.009363978643798024,aaltosea1,rohe_test_isntance,experiment1,1700564389.501359,rohe_test_stage,sdn,10.029791831970215,0.16685956453525286,1
181,2,5,00:00:00:00:00:04,0.014814814814814815,0.014769667753426507,aaltosea1,rohe_test_isntance,experiment1,1700564379.4715672,rohe_test_stage,sdn,10.03033709526062,0.16783561765663801,1
182,2,5,00:00:00:00:00:04,0.015538847117794486,0.01549414155162414,aaltosea1,rohe_test_isntance,experiment1,1700564406.559794,rohe_test_stage,sdn,10.02841591835022,0.16828890281057673,1
183,2,5,00:00:00:00:00:04,0.012754107490949596,0.012707703866248633,aaltosea1,rohe_test_isntance,experiment1,1700564341.342468,rohe_test_stage,sdn,10.032114028930664,0.33472256523019595,1
184,2,5,00:00:00:00:00:04,0.011807296017822334,0.01176031505322096,aaltosea1,rohe_test_isntance,experiment1,1700564360.412619,rohe_test_stage,sdn,10.038966178894043,0.16727191224406646,1
185,2,5,00:00:00:00:00:04,0.006794764689501531,0.006798907952316237,aaltosea1,rohe_test_isntance,experiment1,1700564396.531378,rohe_test_stage,sdn,10.03904914855957,0.1680066368208113,1
186,2,5,00:00:00:00:00:04,0.016597048175995544,0.016607168604838022,aaltosea1,rohe_test_isntance,experiment1,1700564371.443448,rohe_test_stage,sdn,10.029033899307251,0.16740360452212366,1
187,2,5,00:00:00:00:00:04,0.012475633528265107,0.012429060097711081,aaltosea1,rohe_test_isntance,experiment1,1700564338.333497,rohe_test_stage,sdn,10.033608198165894,0.33305282830524474,1
188,2,5,00:00:00:00:00:04,0.014480646059593427,0.014435295231181446,aaltosea1,rohe_test_isntance,experiment1,1700564384.490251,rohe_test_stage,sdn,10.030739068984985,0.16731920142556422,1
189,2,5,00:00:00:00:00:05,0.010683197045634397,0.010671824496035926,aaltosea1,rohe_test_isntance,experiment1,1700564359.410086,rohe_test_stage,sdn,10.042820930480957,0.5007690057421813,1
190,2,5,00:00:00:00:00:05,0.018201002374043786,0.018235605335760983,aaltosea1,rohe_test_isntance,experiment1,1700564364.4203122,rohe_test_stage,sdn,10.030033349990845,0.3331775225702167,1
