,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
757,1,4,00:00:00:00:00:08,27,25524,aaltosea1,rohe_test_isntance,experiment1,10.047303915023804,rohe_test_stage,sdn,-78962.98709564339,-1
761,1,4,00:00:00:00:00:08,114,115404,aaltosea1,rohe_test_isntance,experiment1,10.039729118347168,rohe_test_stage,sdn,-0.8271844660192196,-1
773,1,4,00:00:00:00:00:08,20,20472,aaltosea1,rohe_test_isntance,experiment1,10.042814016342163,rohe_test_stage,sdn,-3.2023808493013117,-1
784,1,4,00:00:00:00:00:08,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.032227039337158,rohe_test_stage,sdn,-2.321428569939303,-1
796,1,4,00:00:00:00:00:08,28,27958,aaltosea1,rohe_test_isntance,experiment1,10.031310081481934,rohe_test_stage,sdn,-5.523809514137434,-1
818,1,5,00:00:00:00:00:04,-5799,-8762756,aaltosea1,rohe_test_isntance,experiment1,10.039983987808228,rohe_test_stage,sdn,-15908959.177588545,-1
820,1,5,00:00:00:00:00:04,-5926,-8954780,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
846,1,5,00:00:00:00:00:04,1435,2167328,aaltosea1,rohe_test_isntance,experiment1,10.047202110290527,rohe_test_stage,sdn,-3.2767195767195565,-1
854,1,5,00:00:00:00:00:04,17446,26360660,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.591081956883742,-1
900,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
904,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.050532102584839,rohe_test_stage,sdn,-0.201318665499443,-1
905,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.048373937606812,rohe_test_stage,sdn,-0.07168897206121061,-1
931,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
932,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
938,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.04472279548645,rohe_test_stage,sdn,-1.3248091564764501,-1
944,2,1,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
952,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.043771982192993,rohe_test_stage,sdn,-0.16382523024908724,-1
979,2,1,00:00:00:00:00:02,30,29138,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-0.6084745762606811,-1
986,2,1,00:00:00:00:00:02,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.042533159255981,rohe_test_stage,sdn,-56201.205558130896,-1
989,2,1,00:00:00:00:00:02,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.044898986816406,rohe_test_stage,sdn,-47930.60153547905,-1
990,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1021,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1022,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1034,2,1,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1059,2,1,00:00:00:00:00:07,179,177926,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-0.9266969909026042,-1
1069,2,1,00:00:00:00:00:07,28,27958,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-544159.7113918025,-1
1075,2,1,00:00:00:00:00:07,17,17406,aaltosea1,rohe_test_isntance,experiment1,10.042869806289673,rohe_test_stage,sdn,-270723.8904041125,-1
1078,2,1,00:00:00:00:00:07,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.047922134399414,rohe_test_stage,sdn,-19310.342994468756,-1
1080,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1084,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.050532102584839,rohe_test_stage,sdn,-0.201318665499443,-1
1085,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.048373937606812,rohe_test_stage,sdn,-0.07168897206121061,-1
1111,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1112,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1124,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1132,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.043771982192993,rohe_test_stage,sdn,-0.16382523024908724,-1
1143,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.034902095794678,rohe_test_stage,sdn,-0.08256139489602599,-1
1149,2,1,00:00:00:00:00:08,176,174860,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-0.9268950206151767,-1
1159,2,1,00:00:00:00:00:08,29,28548,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-1.0618525289504928,-1
1170,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1201,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1202,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1214,2,2,00:00:00:00:00:02,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1233,2,2,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.034902095794678,rohe_test_stage,sdn,-0.08256139489602599,-1
1239,2,2,00:00:00:00:00:02,178,176962,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-1.586775135586,-1
1249,2,2,00:00:00:00:00:02,29,28000,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-0.907678244978384,-1
1250,2,2,00:00:00:00:00:02,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.03331708908081,rohe_test_stage,sdn,-0.28135593221594846,-1
1251,2,2,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.035093069076538,rohe_test_stage,sdn,-1.3175475281915618,-1
1257,2,2,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.04591417312622,rohe_test_stage,sdn,-0.31993061630782904,-1
1260,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1291,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1292,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1298,2,3,00:00:00:00:00:05,187,282744,aaltosea1,rohe_test_isntance,experiment1,10.04472279548645,rohe_test_stage,sdn,-0.31230381990069156,-1
1304,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1329,2,3,00:00:00:00:00:05,13157,19884564,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-1.0887533875338744,-1
1339,2,3,00:00:00:00:00:05,2188,3306786,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-144.105555555387,-1
1342,2,3,00:00:00:00:00:05,1454,2198448,aaltosea1,rohe_test_isntance,experiment1,10.0362229347229,rohe_test_stage,sdn,-0.19999999999883533,-1
1350,2,4,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1381,2,4,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1382,2,4,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1388,2,4,00:00:00:00:00:05,244,368928,aaltosea1,rohe_test_isntance,experiment1,10.04472279548645,rohe_test_stage,sdn,-0.31230381990069156,-1
1394,2,4,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1419,2,4,00:00:00:00:00:05,19532,29525034,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-1.0059701492537307,-1
1429,2,4,00:00:00:00:00:05,3086,4664562,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-11.953703703703674,-1
1437,2,4,00:00:00:00:00:05,1992,3010434,aaltosea1,rohe_test_isntance,experiment1,10.04591417312622,rohe_test_stage,sdn,-0.3571428571428745,-1
1440,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1471,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1472,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1478,2,5,00:00:00:00:00:04,133,201096,aaltosea1,rohe_test_isntance,experiment1,10.04472279548645,rohe_test_stage,sdn,-0.31230381990069156,-1
1484,2,5,00:00:00:00:00:04,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1509,2,5,00:00:00:00:00:04,10148,15335504,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-1.0100723953415165,-1
1519,2,5,00:00:00:00:00:04,1647,2487324,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-9.301111111110862,-1
1524,2,5,00:00:00:00:00:04,1142,1726704,aaltosea1,rohe_test_isntance,experiment1,10.04203200340271,rohe_test_stage,sdn,-1.499999999998229,-1
1527,2,5,00:00:00:00:00:04,1069,1616328,aaltosea1,rohe_test_isntance,experiment1,10.04591417312622,rohe_test_stage,sdn,-1.2666666666664432,-1
1530,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03966498374939,rohe_test_stage,sdn,-0.6340238019928597,-1
1534,2,5,00:00:00:00:00:05,150,226800,aaltosea1,rohe_test_isntance,experiment1,10.050532102584839,rohe_test_stage,sdn,-0.201318665499443,-1
1535,2,5,00:00:00:00:00:05,150,226800,aaltosea1,rohe_test_isntance,experiment1,10.048373937606812,rohe_test_stage,sdn,-0.07168897206121061,-1
1537,2,5,00:00:00:00:00:05,150,226800,aaltosea1,rohe_test_isntance,experiment1,10.040643692016602,rohe_test_stage,sdn,-0.6048434460452174,-1
1539,2,5,00:00:00:00:00:05,150,226800,aaltosea1,rohe_test_isntance,experiment1,10.036707162857056,rohe_test_stage,sdn,-7.260278592677695,-1
1561,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.043436050415039,rohe_test_stage,sdn,-2.44288468841351,-1
1562,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-0.14150286454583405,-1
1574,2,5,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.735426864307767,-1
1599,2,5,00:00:00:00:00:05,13041,19709172,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-1.0436863037534168,-1
1609,2,5,00:00:00:00:00:05,2123,3208506,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-15.936609686609629,-1
1614,2,5,00:00:00:00:00:05,1470,2222640,aaltosea1,rohe_test_isntance,experiment1,10.04203200340271,rohe_test_stage,sdn,-0.49999999999983147,-1
1616,2,5,00:00:00:00:00:05,1388,2098656,aaltosea1,rohe_test_isntance,experiment1,10.042533159255981,rohe_test_stage,sdn,-0.10294985250736977,-1
7,1,1,00:00:00:00:00:04,154,232848,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
30,1,1,00:00:00:00:00:04,564,851298,aaltosea1,rohe_test_isntance,experiment1,10.048257112503052,rohe_test_stage,sdn,-0.03177988141058963,-1
41,1,1,00:00:00:00:00:04,5966,9016182,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-0.6583333333333301,-1
47,1,1,00:00:00:00:00:04,1361,2056362,aaltosea1,rohe_test_isntance,experiment1,10.0464928150177,rohe_test_stage,sdn,-0.2916666666664911,-1
56,1,1,00:00:00:00:00:04,1250,1888530,aaltosea1,rohe_test_isntance,experiment1,10.041607141494751,rohe_test_stage,sdn,-1.2272727272715032,-1
67,1,1,00:00:00:00:00:04,1690,2553810,aaltosea1,rohe_test_isntance,experiment1,10.029155969619751,rohe_test_stage,sdn,-1.2499999999999711,-1
70,1,1,00:00:00:00:00:04,1660,2508450,aaltosea1,rohe_test_isntance,experiment1,10.0296630859375,rohe_test_stage,sdn,-0.062499999999990896,-1
76,1,1,00:00:00:00:00:04,1600,2419200,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-0.34035874439460345,-1
77,1,1,00:00:00:00:00:04,1193,1803816,aaltosea1,rohe_test_isntance,experiment1,10.03331708908081,rohe_test_stage,sdn,-0.49999999999807376,-1
84,1,1,00:00:00:00:00:04,1106,1671350,aaltosea1,rohe_test_isntance,experiment1,10.04591417312622,rohe_test_stage,sdn,-0.13259553864774976,-1
97,1,2,00:00:00:00:00:04,171,257082,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
120,1,2,00:00:00:00:00:04,538,813456,aaltosea1,rohe_test_isntance,experiment1,10.048257112503052,rohe_test_stage,sdn,-0.14293687213195994,-1
130,1,2,00:00:00:00:00:04,6276,9484902,aaltosea1,rohe_test_isntance,experiment1,10.039813995361328,rohe_test_stage,sdn,-1.62665782493365,-1
131,1,2,00:00:00:00:00:04,6108,9230886,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-0.21917808219177903,-1
134,1,2,00:00:00:00:00:04,6179,9338238,aaltosea1,rohe_test_isntance,experiment1,10.04113221168518,rohe_test_stage,sdn,-0.7427055702917538,-1
146,1,2,00:00:00:00:00:04,1256,1899072,aaltosea1,rohe_test_isntance,experiment1,10.041607141494751,rohe_test_stage,sdn,-0.42279411764613317,-1
175,1,2,00:00:00:00:00:04,1034,1563408,aaltosea1,rohe_test_isntance,experiment1,10.047922134399414,rohe_test_stage,sdn,-0.5199999999999778,-1
187,1,3,00:00:00:00:00:04,325,491400,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
210,1,3,00:00:00:00:00:04,1034,1563408,aaltosea1,rohe_test_isntance,experiment1,10.048257112503052,rohe_test_stage,sdn,-0.20023980815347686,-1
221,1,3,00:00:00:00:00:04,11861,17927952,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-0.04242424242424181,-1
243,1,3,00:00:00:00:00:04,2547,3849594,aaltosea1,rohe_test_isntance,experiment1,10.02947187423706,rohe_test_stage,sdn,-0.01760939167559994,-1
246,1,3,00:00:00:00:00:04,2729,4124778,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-1.245762711864403,-1
256,1,3,00:00:00:00:00:04,3147,4756794,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-3.6166666666666076,-1
257,1,3,00:00:00:00:00:04,2384,3604608,aaltosea1,rohe_test_isntance,experiment1,10.03331708908081,rohe_test_stage,sdn,-4.249999999979641,-1
260,1,3,00:00:00:00:00:04,2362,3571344,aaltosea1,rohe_test_isntance,experiment1,10.04090690612793,rohe_test_stage,sdn,-4.499999999978778,-1
265,1,3,00:00:00:00:00:04,1965,2971080,aaltosea1,rohe_test_isntance,experiment1,10.047922134399414,rohe_test_stage,sdn,-0.04725382574242576,-1
300,1,4,00:00:00:00:00:01,11,11100,aaltosea1,rohe_test_isntance,experiment1,10.048257112503052,rohe_test_stage,sdn,-5.10702591327572e-15,-1
303,1,4,00:00:00:00:00:01,17,17406,aaltosea1,rohe_test_isntance,experiment1,10.047202110290527,rohe_test_stage,sdn,-1.2798264636770864,-1
307,1,4,00:00:00:00:00:01,105,105484,aaltosea1,rohe_test_isntance,experiment1,10.039957046508789,rohe_test_stage,sdn,-12656.954833451658,-1
319,1,4,00:00:00:00:00:01,21,21062,aaltosea1,rohe_test_isntance,experiment1,10.043771982192993,rohe_test_stage,sdn,-21075.902408186565,-1
330,1,4,00:00:00:00:00:01,19,20804,aaltosea1,rohe_test_isntance,experiment1,10.034902095794678,rohe_test_stage,sdn,-108394.49817141937,-1
346,1,4,00:00:00:00:00:01,26,26778,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-293011.7567464146,-1
365,1,4,00:00:00:00:00:02,5,4794,aaltosea1,rohe_test_isntance,experiment1,10.039983987808228,rohe_test_stage,sdn,-0.5313559319932963,-1
367,1,4,00:00:00:00:00:02,3,2692,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
389,1,4,00:00:00:00:00:02,4,3282,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-48879.7987860189,-1
413,1,4,00:00:00:00:00:02,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.04404592514038,rohe_test_stage,sdn,-2065.4262082771,-1
422,1,4,00:00:00:00:00:02,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.03176212310791,rohe_test_stage,sdn,-7401.335004680457,-1
437,1,4,00:00:00:00:00:02,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.03331708908081,rohe_test_stage,sdn,-0.33965517151301183,-1
445,1,4,00:00:00:00:00:02,22,21278,aaltosea1,rohe_test_isntance,experiment1,10.047922134399414,rohe_test_stage,sdn,-38068.15001953556,-1
455,1,4,00:00:00:00:00:03,6,6306,aaltosea1,rohe_test_isntance,experiment1,10.039983987808228,rohe_test_stage,sdn,-23.77380884270537,-1
457,1,4,00:00:00:00:00:03,4,4204,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
479,1,4,00:00:00:00:00:03,5,4246,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-3478.6501782585774,-1
484,1,4,00:00:00:00:00:03,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.047303915023804,rohe_test_stage,sdn,-13600.04677082959,-1
517,1,4,00:00:00:00:00:03,30,30060,aaltosea1,rohe_test_isntance,experiment1,10.029155969619751,rohe_test_stage,sdn,-0.3370425531731924,-1
520,1,4,00:00:00:00:00:03,30,30060,aaltosea1,rohe_test_isntance,experiment1,10.0296630859375,rohe_test_stage,sdn,-0.304978319135883,-1
523,1,4,00:00:00:00:00:03,30,30060,aaltosea1,rohe_test_isntance,experiment1,10.031310081481934,rohe_test_stage,sdn,-6.959189132473911,-1
529,1,4,00:00:00:00:00:03,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.0362229347229,rohe_test_stage,sdn,-0.6990039371682055,-1
547,1,4,00:00:00:00:00:06,3,2144,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
581,1,4,00:00:00:00:00:06,103,103382,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-0.2813559322011223,-1
587,1,4,00:00:00:00:00:06,21,21062,aaltosea1,rohe_test_isntance,experiment1,10.0464928150177,rohe_test_stage,sdn,-8520.296425531085,-1
588,1,4,00:00:00:00:00:06,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.046129941940308,rohe_test_stage,sdn,-0.23671923689819474,-1
594,1,4,00:00:00:00:00:06,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.044681072235107,rohe_test_stage,sdn,-1.6092338616773394,-1
602,1,4,00:00:00:00:00:06,24,22284,aaltosea1,rohe_test_isntance,experiment1,10.03176212310791,rohe_test_stage,sdn,-20920.7053738176,-1
606,1,4,00:00:00:00:00:06,25,23796,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-22108.91645618678,-1
607,1,4,00:00:00:00:00:06,28,27410,aaltosea1,rohe_test_isntance,experiment1,10.029155969619751,rohe_test_stage,sdn,-0.15929754960603848,-1
611,1,4,00:00:00:00:00:06,29,28000,aaltosea1,rohe_test_isntance,experiment1,10.029851913452148,rohe_test_stage,sdn,-20857.535226423413,-1
615,1,4,00:00:00:00:00:06,25,25814,aaltosea1,rohe_test_isntance,experiment1,10.02816390991211,rohe_test_stage,sdn,-7.49999999460773,-1
625,1,4,00:00:00:00:00:06,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.047922134399414,rohe_test_stage,sdn,-67357.81930795459,-1
635,1,4,00:00:00:00:00:07,16,672,aaltosea1,rohe_test_isntance,experiment1,10.039983987808228,rohe_test_stage,sdn,-20771.695218752957,-1
637,1,4,00:00:00:00:00:07,5,210,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
665,1,4,00:00:00:00:00:07,30,29138,aaltosea1,rohe_test_isntance,experiment1,10.04472279548645,rohe_test_stage,sdn,-527241.1843512554,-1
675,1,4,00:00:00:00:00:07,98,106512,aaltosea1,rohe_test_isntance,experiment1,10.040549993515015,rohe_test_stage,sdn,-0.11627021883918998,-1
678,1,4,00:00:00:00:00:07,21,21984,aaltosea1,rohe_test_isntance,experiment1,10.046129941940308,rohe_test_stage,sdn,-0.8004948694828107,-1
683,1,4,00:00:00:00:00:07,24,24128,aaltosea1,rohe_test_isntance,experiment1,10.04404592514038,rohe_test_stage,sdn,-51973.621129723935,-1
697,1,4,00:00:00:00:00:07,28,29428,aaltosea1,rohe_test_isntance,experiment1,10.029155969619751,rohe_test_stage,sdn,-0.15929754960603848,-1
701,1,4,00:00:00:00:00:07,29,30018,aaltosea1,rohe_test_isntance,experiment1,10.029851913452148,rohe_test_stage,sdn,-1020889.4717885517,-1
712,1,4,00:00:00:00:00:07,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.042869806289673,rohe_test_stage,sdn,-0.03135593217929489,-1
714,1,4,00:00:00:00:00:07,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.04591417312622,rohe_test_stage,sdn,-71883.77846723919,-1
716,1,4,00:00:00:00:00:07,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.044898986816406,rohe_test_stage,sdn,-3296.5939624447706,-1
725,1,4,00:00:00:00:00:08,18,3696,aaltosea1,rohe_test_isntance,experiment1,10.039983987808228,rohe_test_stage,sdn,-3.31249996019993,-1
727,1,4,00:00:00:00:00:08,7,3234,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
749,1,4,00:00:00:00:00:08,10,8666,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-353769.66191788146,-1
753,1,4,00:00:00:00:00:08,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.047202110290527,rohe_test_stage,sdn,-2682.0462871866125,-1
754,1,4,00:00:00:00:00:08,27,25524,aaltosea1,rohe_test_isntance,experiment1,10.047303915023804,rohe_test_stage,sdn,-78962.98709564339,-1
758,1,4,00:00:00:00:00:08,114,115404,aaltosea1,rohe_test_isntance,experiment1,10.039729118347168,rohe_test_stage,sdn,-0.8271844660192196,-1
781,1,4,00:00:00:00:00:08,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.032227039337158,rohe_test_stage,sdn,-2.321428569939303,-1
793,1,4,00:00:00:00:00:08,28,27958,aaltosea1,rohe_test_isntance,experiment1,10.031310081481934,rohe_test_stage,sdn,-5.523809514137434,-1
815,1,5,00:00:00:00:00:04,-5799,-8762756,aaltosea1,rohe_test_isntance,experiment1,10.039983987808228,rohe_test_stage,sdn,-15908959.177588545,-1
817,1,5,00:00:00:00:00:04,-5926,-8954780,aaltosea1,rohe_test_isntance,experiment1,10.032252073287964,rohe_test_stage,sdn,-0.020303654213112754,-1
839,1,5,00:00:00:00:00:04,381,576072,aaltosea1,rohe_test_isntance,experiment1,10.04407286643982,rohe_test_stage,sdn,-38989633.89896983,-1
843,1,5,00:00:00:00:00:04,1435,2167328,aaltosea1,rohe_test_isntance,experiment1,10.047202110290527,rohe_test_stage,sdn,-3.2767195767195565,-1
851,1,5,00:00:00:00:00:04,17446,26360660,aaltosea1,rohe_test_isntance,experiment1,10.042770862579346,rohe_test_stage,sdn,-1.591081956883742,-1
901,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.050532102584839,rohe_test_stage,sdn,-0.201318665499443,-1
902,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.048373937606812,rohe_test_stage,sdn,-0.07168897206121061,-1
935,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.04472279548645,rohe_test_stage,sdn,-1.3248091564764501,-1
949,2,1,00:00:00:00:00:02,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.043771982192993,rohe_test_stage,sdn,-0.16382523024908724,-1
976,2,1,00:00:00:00:00:02,30,29138,aaltosea1,rohe_test_isntance,experiment1,10.029417991638184,rohe_test_stage,sdn,-9.977966093520925,-1
983,2,1,00:00:00:00:00:02,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.042533159255981,rohe_test_stage,sdn,-56201.205558130896,-1
986,2,1,00:00:00:00:00:02,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.044898986816406,rohe_test_stage,sdn,-47930.60153547905,-1
1056,2,1,00:00:00:00:00:07,179,177926,aaltosea1,rohe_test_isntance,experiment1,10.029716968536377,rohe_test_stage,sdn,-0.9266969909026042,-1
