time,value,measurement
2023-08-03 07:24:03.969000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:06.974000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:09.978000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:12.986000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:15.987000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:18.997000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:22.001000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:25.011000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:28.017000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:31.023000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:34.029000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:37.036000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:40.041000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:43.047000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:46.049000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:49.056000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:52.056000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:55.059000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:24:58.063000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:01.068000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:04.071000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:07.077000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:10.080000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:13.083000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:16.089000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:19.098000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:22.101000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:25.109000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:28.118000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:31.127000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:34.131000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:37.134000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:40.134000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:43.137000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:46.145000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:49.151000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:52.152000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:55.156000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:25:58.159000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:01.167000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:04.169000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:07.170000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:10.171000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:13.175000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:16.182000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:19.189000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:22.196000+00:00,15000,factory_brightness_sensor_resistance
2023-08-03 07:26:25.204000+00:00,15000,factory_brightness_sensor_resistance
